Time(Iteration),CAB,LinUCB
0,8.74035035224,7.31390345332
1,13.3244432543,11.4560199269
2,16.7000255303,15.6721766459
3,20.0607265748,18.5578316442
4,23.4091753334,21.1804147439
5,26.607227907,22.6332901444
6,29.0825710775,24.9396804169
7,32.1067957787,26.8653840614
8,34.1386303602,28.2164104452
9,36.8496628824,30.6516489481
10,39.2595606224,32.5663924557
11,40.7870855238,34.3830509893
12,42.1820097786,35.8720674224
13,43.0382307201,36.9663629838
14,44.725850065,38.1394324214
15,45.7123727979,39.2359681812
16,46.4225551419,40.1127851436
17,47.3875393886,40.449788101
18,48.0064347756,41.2400686757
19,48.2516248104,41.4712945913
20,48.7131452772,42.1715439657
21,49.2226685169,42.9590884015
22,49.8909220735,43.6767771228
23,50.5296919602,44.2604566543
24,50.9914848633,44.9353200125
25,51.3470045605,45.1753095041
26,51.6899285915,45.6098410355
27,51.9272421222,45.7904842006
28,52.2451078064,46.0991566732
29,52.6942062233,46.5792922522
30,53.3265998508,47.0025385805
31,53.980966617,47.2767303311
32,54.4197856033,47.6970350756
33,54.7635089819,48.1300417877
34,55.0525318334,48.3319260816
35,55.3976470102,48.6332571935
36,55.6834660941,48.6588286161
37,55.9148977094,48.9870791728
38,56.4662915121,49.0616633462
39,56.7326265623,49.1785604395
40,56.9832299594,49.3868523983
41,57.097293057,49.4859207317
42,57.4144589441,49.7458219112
43,57.5489479006,49.8146877946
44,57.6967635393,49.9167018658
45,57.7880964111,50.209679405
46,57.9802384514,50.3844759066
47,58.0970821034,50.4968683384
48,58.104817801,50.5271911659
49,58.1842645771,50.6263574439
50,58.3817616571,50.6738791067
51,58.530609023,50.6945776408
52,58.7185395909,50.8647816338
53,58.7759757011,50.9355774276
54,58.9306436601,50.9604882009
55,59.0419485325,51.1863900299
56,59.3110070561,51.3107588406
57,59.3110070561,51.4441333611
58,59.3463832227,51.5812519879
59,59.4041502417,51.7388445365
60,59.426609792,51.8803688095
61,59.4855601721,51.9393191896
62,59.5968171436,52.1346137567
63,59.6213125595,52.146272536
64,59.6671740556,52.2390246003
65,59.7061591446,52.2690671063
66,59.7285210753,52.3700743049
67,59.8493843182,52.4648414163
68,59.9367872468,52.5697750181
69,59.975109392,52.682550736
70,60.0028516261,52.7408560195
71,60.0092646627,52.7701572888
72,60.0292945281,52.796918582
73,60.0543839201,52.8480450614
74,60.070704415,52.8643655563
75,60.1069491592,52.9073473263
76,60.1365457744,52.9089595328
77,60.140312475,52.9127262334
78,60.1521103241,53.0178524549
79,60.1933212731,53.0590634038
80,60.2137155536,53.0794576844
81,60.2599252111,53.1466795149
82,60.2599252111,53.1466795149
83,60.2925243226,53.1750793729
84,60.3880904869,53.2946566724
85,60.4315340275,53.3381002131
86,60.5491963936,53.4633784449
87,60.5763332753,53.5039077399
88,60.6481595657,53.5973232591
89,60.6481595657,53.5973232591
90,60.6580376246,53.5994166832
91,60.738272425,53.7136784648
92,60.7387501249,53.7281428107
93,60.7555630083,53.7295823254
94,60.7598310059,53.7900487057
95,60.7598310059,53.8038586065
96,60.7629966745,53.8526617742
97,60.8306315194,53.9030977691
98,60.9129238445,53.9375769889
99,60.914648397,53.9393015414
100,60.9157575703,53.9404107147
101,60.9609068907,53.978794939
102,60.9644180016,53.9949459828
103,60.9742926795,54.0430451937
104,60.9927770296,54.0772006219
105,61.0104154301,54.0898405548
106,61.0400002618,54.1047848195
107,61.0459769951,54.1360189642
108,61.0585061668,54.1485481359
109,61.0810062138,54.1710481829
110,61.0810062138,54.1810573986
111,61.0816002402,54.193162219
112,61.0848489293,54.1964109082
113,61.1009430475,54.2322019466
114,61.109477443,54.240736342
115,61.109477443,54.2488611429
116,61.109477443,54.2488611429
117,61.140168334,54.2885200327
118,61.18204581,54.3434649451
119,61.2000449722,54.3677977206
120,61.2064300597,54.3741828081
121,61.2122699445,54.3765897868
122,61.2192084819,54.3835283241
123,61.228524374,54.3908583018
124,61.228524374,54.3936734751
125,61.2453493615,54.4112213262
126,61.2733279076,54.4112213262
127,61.286063688,54.4249184613
128,61.2948307838,54.4376761512
129,61.299467838,54.4505270546
130,61.3130358732,54.4940228138
131,61.3130358732,54.5199190636
132,61.3160137422,54.5199190636
133,61.3160137422,54.5286319966
134,61.3512075536,54.5694134051
135,61.3653058807,54.5835117322
136,61.3686685848,54.5868744364
137,61.3692123369,54.5868744364
138,61.3785774867,54.5962395862
139,61.3874815554,54.6481870171
140,61.3874815554,54.6528043916
141,61.4094102744,54.6919725589
142,61.4094102744,54.6919725589
143,61.4094102744,54.6919725589
144,61.4112180408,54.6937803252
145,61.4172692362,54.7407979294
146,61.4472996409,54.7708283341
147,61.4502155453,54.7708283341
148,61.4502155453,54.7708283341
149,61.4790264308,54.7708283341
150,61.4790264308,54.7708283341
151,61.5056985586,54.797500462
152,61.5056985586,54.797500462
153,61.5056985586,54.797500462
154,61.5375692195,54.8293711229
155,61.5391078329,54.8309097363
156,61.5877992631,54.8796011665
157,61.597757791,54.8895596943
158,61.597757791,54.8900115479
159,61.6041151894,54.9095217951
160,61.6111738591,54.9165804648
161,61.621405789,54.9268123947
162,61.621677479,54.9317471716
163,61.6295673833,54.97924196
164,61.6397028867,54.9893774635
165,61.639909812,54.9925883182
166,61.6575633241,55.0249806647
167,61.661991127,55.0415546092
168,61.6666176752,55.0461811573
169,61.6666176752,55.0478369964
170,61.6754282039,55.0478369964
171,61.6754282039,55.0478369964
172,61.6773638406,55.049613076
173,61.6773638406,55.0541483982
174,61.679596012,55.0563805696
175,61.679596012,55.0608296365
176,61.6815584648,55.0627920892
177,61.6901422953,55.0713759197
178,61.6901422953,55.0713759197
179,61.6935956644,55.1176976326
180,61.6940092044,55.1386423529
181,61.7011865285,55.1402324581
182,61.7011865285,55.1636628302
183,61.7024494877,55.1649257894
184,61.8000890172,55.2764922363
185,61.8037874101,55.2801906292
186,61.81342182,55.2832214841
187,61.8157323015,55.2855319656
188,61.8157323015,55.2855319656
